event_id,customer_id,event_timestamp,event_date,charge_type,service_type,amount,currency,channel,plan_type,status
4cca7dfb-ce3d-4b41-8438-c059d251213f,0b9a353d-cdb6-4ee6-8031-ea4e50d5d994,2025-04-10 19:04:51,2025-04-10,sms_charge,data,18.03,SDG,ussd,hybrid,rated
907f8045-5574-432e-b82f-a5df27d856b5,b48f2df5-a120-4cfd-9071-b035d330d988,2025-05-16 22:52:23,2025-05-16,voice_charge,vas,177.38,SDG,system,hybrid,rated
65212a3e-aee0-4ad7-bd47-6c542adfb99a,71da7fd6-742a-4216-8fb3-04934e6bd13f,2025-04-23 12:56:53,2025-04-23,balance_topup,vas,42.47,SDG,agent,prepaid,rated
8ef6b5d0-d740-4c0e-9341-03cbcebd5b87,d0aa734f-e9cc-4541-b1f2-b9212cb265cf,2025-04-08 21:25:24,2025-04-08,balance_topup,vas,177.36,SDG,auto_renew,hybrid,rated
dad9575e-0a22-45cc-8ddb-cfe766f54ce9,8897409a-8a23-4af5-9895-53b69ce77c89,2025-04-18 14:00:58,2025-04-18,promotional_credit,voice,63.49,SDG,ussd,prepaid,rated
859dd149-eebf-4608-91ec-895c1721cbb7,2185cd98-0971-424d-a503-b1823162216f,2025-04-29 23:06:01,2025-04-29,balance_topup,vas,326.27,SDG,auto_renew,hybrid,failed
baea35c8-3639-4fab-b713-b72b9e096f08,3dff1e9f-596c-41b4-96ad-148d7de5b616,2025-06-28 12:25:02,2025-06-28,roaming_charge,sms,54.2,SDG,agent,prepaid,pending
62a4cd6a-5900-4311-998d-68f5b8bb6690,d43501db-e22f-4aa3-9bf5-3bea5b5be1ef,2025-06-21 02:53:38,2025-06-21,vas_charge,sms,126.68,SDG,ussd,prepaid,rated
4b875660-b576-45ff-8689-f7b425c01289,66bde33b-9f23-4565-b58e-cffcf8ef2d78,2025-04-03 17:33:14,2025-04-03,vas_charge,data,155.2,SDG,ussd,prepaid,rated
c62a08b8-eb61-44b6-9acc-b563f427e332,f5ca9236-bbea-4042-a3db-fa53062edc13,2025-04-12 21:13:20,2025-04-12,subscription_fee,vas,273.39,SDG,agent,postpaid,rated
e70beadd-5326-4460-8396-9079e9d172ae,f14f803a-b84c-4949-a41c-e0032e500bd3,2025-04-19 00:16:26,2025-04-19,bundle_purchase,voice,88.41,SDG,agent,hybrid,rated
d8711ad9-cc5c-41ee-b056-4271046d55d4,545e5b20-8079-4978-923f-ffda9577b15f,2025-04-28 05:12:08,2025-04-28,data_charge,vas,417.53,SDG,ussd,prepaid,rated
17b91dac-712f-404c-87d3-c13ef645f848,c916d63e-8bc5-4346-8bdf-bcadd2299c9c,2025-05-01 11:06:24,2025-05-01,promotional_credit,voice,122.11,SDG,ivr,prepaid,pending
2992bde2-fee8-497d-b1f7-24d776e05a4c,edf70b0b-edd6-48be-8f00-7b1f3e8be512,2025-04-18 07:21:13,2025-04-18,sms_charge,roaming,261.01,SDG,ivr,hybrid,rated
fb893c47-e4fd-40b8-bbb9-92ff9108a6db,7fd7f48c-5db9-44c6-b5be-e4411e1b3178,2025-06-28 18:24:25,2025-06-28,bundle_purchase,roaming,301.9,SDG,system,prepaid,rated
c0c83c11-f368-4166-aa6b-21b719167878,7597ba8b-b054-479a-a510-49f23d1e3051,2025-04-15 07:48:03,2025-04-15,##ERROR##,vas,225.32,SDG,auto_renew,prepaid,rated
06fab6fc-3eb7-4a78-be11-29a72ce515f5,6f3ab644-a499-48ef-8fa6-79c1cac98568,2025-04-11 15:47:46,2025-04-11,penalty_fee,vas,361.48,SDG,auto_renew,postpaid,rated
4ac16106-01a6-4177-9b69-a90750290c6b,48ef07d5-8608-4bcf-b156-c9d3db5129bb,2025-04-14 16:11:08,2025-04-14,subscription_fee,data,51.33,SDG,auto_renew,hybrid,rated
a83fa8e2-86a1-4870-bca3-11f534e9eb5e,eaab2766-f377-456b-b7fc-2cd08b1973a2,2025-04-02 09:51:05,2025-04-02,sms_charge,vas,372.68,SDG,ivr,postpaid,rated
86c624ff-230b-4490-aa4b-2ae8027a57f0,fcfdcad6-b4f6-44ad-bf0f-44b7d1e6b045,2025-06-28 02:23:38,2025-06-28,subscription_fee,vas,266.35,SDG,auto_renew,hybrid,rated
ce8cf340-1500-452e-bee6-f575a2316f4f,1677bc2b-61f4-45fa-af60-33ad695700fa,2026-04-25 00:00:00,2026-04-25,subscription_fee,voice,316.48,SDG,auto_renew,prepaid,rated
2e84368d-4dd6-43d1-99a4-856b2e797e6e,89d558b4-075c-41ef-b60b-b8b966f13301,2025-04-27 17:47:16,2025-04-27,vas_charge,data,274.9,SDG,system,hybrid,rated
39f78b7a-00e1-44f2-8128-e4024549178b,56b39a78-da90-4cdf-aba7-480e6b271e61,2025-05-26 01:19:10,2025-05-26,balance_topup,vas,303.19,SDG,agent,postpaid,rated
3ca1c08d-7e40-4f00-9952-72cbf9f74b24,1082d4a1-d40f-4a6c-91f4-b814c44239a2,2025-05-30 22:21:06,2025-05-30,vas_charge,vas,13.75,SDG,app,postpaid,rated
af4884af-9647-4a88-8166-9177804d4a4f,b512a9ce-f147-4817-9199-4519757e540f,2025-04-17 04:18:56,2025-04-17,balance_topup,roaming,65.92,SDG,auto_renew,hybrid,rated
497d177a-6dda-480e-aac8-ffea6a024982,ffb0a442-434e-4ee6-a113-a999ea91e5cf,2025-04-04 12:53:39,2025-04-04,penalty_fee,roaming,278.69,SDG,ussd,postpaid,rated
cd04ca37-c9a3-4869-852d-72f51ceb07e6,b4ba6418-07a3-426b-9214-63c3dc6250b6,2025-04-12 17:28:12,2025-04-12,balance_topup,vas,176.46,SDG,auto_renew,postpaid,failed
9633df79-3964-4295-95f4-5f1a061fd4eb,601dde8f-2702-4638-9ae0-040301626c8a,2025-06-20 22:08:08,2025-06-20,voice_charge,voice,103.07,SDG,ivr,prepaid,rated
3d9aae84-2fd0-4dd6-9952-0a571ef79943,aadeb962-6ca6-4848-a54a-af2463f52f06,2025-06-03 21:38:32,2025-06-03,voice_charge,sms,366.96,SDG,app,hybrid,failed
f93ba123-70fd-4803-bbbe-25c2df8bc05f,2563b232-1bff-482a-947b-5c97250cb5ad,2025-06-06 19:57:23,2025-06-06,vas_charge,roaming,178.41,SDG,app,postpaid,rated
edfb38d5-ac97-4eeb-80e5-4c2b967c1484,cc0959d8-a2d7-43a9-8de0-7c544afa997c,2025-05-24 07:22:59,2025-05-24,sms_charge,voice,302.3,SDG,ivr,postpaid,rated
a034bf2b-0633-4b76-be10-a02a02f2a47b,33393680-9123-4797-8e4d-baa2d6f74a86,2025-04-26 21:15:57,2025-04-26,balance_topup,roaming,334.09,SDG,app,hybrid,rated
eb40814e-feb1-46e3-b521-fc9cc53439ed,580d4e99-2155-4cec-9eab-52cb96bd1fc5,2025-06-02 13:09:50,2025-06-02,roaming_charge,sms,176.5,SDG,auto_renew,postpaid,rated
5cd4c007-2b8a-455d-9506-129e67d71e46,89e88d88-6e89-4c66-adfe-8fd9b1bfcb1b,2025-06-25 16:10:03,2025-06-25,voice_charge,roaming,425.88,SDG,system,hybrid,rated
ab5111fe-2843-4529-930d-ff5383acae6a,ac8d6da9-0f33-4067-91cf-8dc7d627eadb,2025-05-14 06:48:17,2025-05-14,promotional_credit,vas,242.35,SDG,ivr,postpaid,reversed
59a4b414-30ca-4ef0-afc0-af9718076f43,e02d6590-e29f-4335-bd11-4798981c51c0,2025-05-05 06:20:37,2025-05-05,balance_topup,roaming,6.3,SDG,agent,postpaid,rated
f21bf4b9-04f1-4212-b305-7e7ffb3f3279,69cce9c9-1fc2-4c37-a7b5-9018982c0c48,2025-04-24 13:58:16,2025-04-24,vas_charge,roaming,66.92,SDG,app,prepaid,pending
83eb9b9d-cad5-49e7-af4f-ec17b0a38100,ed0fc703-5813-4f41-ae45-3a838ed8ab69,2025-05-10 22:23:39,2025-05-10,sms_charge,sms,368.35,SDG,ussd,postpaid,rated
8175c43c-62a9-4762-8c9f-b51121fc2466,8e94d3c1-5a9a-4cdc-91b3-aa2543ee01f9,2025-06-24 01:22:05,2025-06-24,voice_charge,roaming,462.9,SDG,app,prepaid,pending
f46da651-5636-4663-95aa-173e7bd09639,7a28d244-cf23-4c2b-b671-50daa64eebba,2025-05-18 09:00:09,2025-05-18,balance_topup,roaming,18.4,SDG,ussd,prepaid,rated
5b25863b-07db-42a3-b751-f122dcb4b362,9aee3ba4-437f-4246-8298-cbcf94f1bdd2,2026-01-24 00:00:00,2026-01-24,balance_topup,vas,114.13,SDG,agent,prepaid,rated
eef6dc21-7e64-4bd9-8918-6b0f50dfd045,5b6e44df-3ee4-4790-99f6-a6949c0725f7,2025-06-01 15:22:09,2025-06-01,bundle_purchase,roaming,374.05,SDG,ussd,postpaid,pending
5eadcd1e-6422-454d-9110-c4ff327f1e28,281cfb14-f37e-4677-aca1-ccdf610cd05b,2025-05-16 12:19:26,2025-05-16,vas_charge,voice,447.93,SDG,app,prepaid,rated
cd62e159-3f0c-408c-a466-0369a4587a15,0d06765c-f7b8-4bcb-a77e-61b27852668a,2025-06-28 16:31:48,2025-06-28,data_charge,sms,63.04,SDG,ussd,postpaid,rated
df1e4d7e-51d5-4432-8bdb-ab271c489834,85958b2a-ba95-4d79-af3d-fa3c93e65654,2025-05-15 12:50:14,2025-05-15,penalty_fee,sms,303.73,SDG,ussd,postpaid,rated
9797967f-3a60-4dcf-9fdd-48d587818a61,a41bf1b9-7d75-48e3-9b88-ebb864cdd1b9,2025-06-26 20:20:33,2025-06-26,subscription_fee,data,324.59,SDG,agent,prepaid,rated
689bbb17-9677-4ea4-b9eb-c1afe107768a,d82029dd-c077-4387-adc6-fce04b98d7df,2025-04-20 02:49:21,2025-04-20,bundle_purchase,data,414.0,SDG,system,prepaid,rated
5af456d5-3079-40fc-808a-2dd88d2230ea,b0cfdefe-5dea-4b4e-a11d-e249a80bd014,2025-06-11 00:54:26,2025-06-11,voice_charge,vas,168.46,SDG,agent,hybrid,rated
2437122d-6b0e-470d-bf5b-ebe37df4e3d0,63bff1d7-e102-4f2d-8fd0-b716ebd1d825,2025-05-01 14:47:16,2025-05-01,sms_charge,data,465.42,SDG,system,prepaid,reversed
c6897ca5-6a8d-41c0-a53c-3d20b4462c51,b85989e6-4f1e-48bb-af66-304ff812f31f,2025-06-08 11:40:53,2025-06-08,sms_charge,sms,280.66,SDG,auto_renew,prepaid,rated
269fb754-dc01-4408-82d8-8cd319c6a74c,7face93c-035e-4ad3-82d5-73d0e6f4b6df,2025-05-04 10:45:14,2025-05-04,vas_charge,vas,269.12,SDG,auto_renew,prepaid,reversed
97c27c94-8934-4d6c-a847-a04eefd2bd55,1c01ba45-af47-4d76-8289-88ddace08677,2025-05-31 22:14:14,2025-05-31,vas_charge,vas,45.08,SDG,agent,prepaid,pending
d45fdf74-e59a-4516-9a7c-7b739b7d7644,a89dabb1-f392-47d2-838c-e996d4b86a30,2025-05-11 01:17:01,2025-05-11,roaming_charge,voice,113.55,SDG,app,prepaid,pending
8271c21d-750b-4929-8ec9-0d7e958ed371,31e95fe9-c00d-46bf-8fe9-488eae42ce92,2025-06-27 14:02:36,2025-06-27,penalty_fee,vas,25.16,SDG,app,prepaid,reversed
6e8bc540-854a-4ad5-8e7a-75becba6b870,0d98e79b-ed4f-4a49-b5cb-92656b85370b,2025-06-27 11:23:47,2025-06-27,roaming_charge,sms,36.17,SDG,system,prepaid,reversed
9cf0cdf2-a8cc-4e00-b83c-becfcab68e1a,d6d271f3-9b2f-4165-a820-7d6962a34507,2025-06-02 06:48:58,2025-06-02,penalty_fee,sms,265.03,SDG,ivr,prepaid,pending
6179323e-f4d2-47f7-900c-994e469a45be,27d64ac8-359d-4f15-80c1-ea6b89942a5e,2025-04-16 16:49:42,2025-04-16,bundle_purchase,roaming,493.77,SDG,ussd,prepaid,rated
56f946bf-ef7d-43bb-bbd5-a98c09a3bba4,3b180673-54d4-450c-aff8-75667ef10399,2025-06-03 02:04:51,2025-06-03,sms_charge,roaming,144.45,SDG,app,hybrid,rated
64269b3b-2341-4e75-a998-d47156a7cca0,15c5b396-2260-4b44-9c5b-7fa706c33040,2025-05-25 02:15:18,2025-05-25,voice_charge,roaming,186.27,SDG,auto_renew,postpaid,rated
beb5de83-b4dd-4e2c-8aa8-d3a079de6806,9e15146c-57fe-4161-bf1c-2265fe9f42c4,2025-06-28 02:23:02,2025-06-28,subscription_fee,data,483.05,SDG,auto_renew,prepaid,rated
08783ebd-03ff-4925-922a-ff9ec74fdcc6,3cc30b85-9a73-4a87-ade4-6f3b4d43e067,2025-05-08 04:58:14,2025-05-08,vas_charge,data,66.09,SDG,app,postpaid,failed
08ecd51e-4b40-4c45-8e57-471babf81c79,2185cd98-0971-424d-a503-b1823162216f,2025-05-27 22:27:02,2025-05-27,balance_topup,data,332.86,SDG,app,postpaid,rated
ab4e108d-79bf-4e4d-bdb9-5f7a7627a444,0619d629-ef5a-4781-916a-cdc965c0d669,2025-05-06 12:45:06,2025-05-06,vas_charge,roaming,112.6,SDG,agent,prepaid,rated
d8b216cb-4762-45a9-93d8-4f181d979bc2,1d726384-bfbf-4145-9a88-627fa2045bc1,2025-04-15 22:07:10,2025-04-15,subscription_fee,sms,435.81,SDG,ivr,hybrid,rated
104357b3-27dd-4e31-b617-f16416d81acc,ee443e2a-5bfe-4fd9-8ad3-5b9b62a6b3c0,2025-04-24 10:38:05,2025-04-24,subscription_fee,roaming,434.94,SDG,app,prepaid,rated
55f45d24-2c62-45a3-8c6d-fe63016498dc,123ccb2d-d938-4a5f-9050-7662a7344be1,2025-05-18 08:21:05,2025-05-18,data_charge,sms,438.74,SDG,ussd,hybrid,failed
ad334cdc-6c13-4dae-9e3d-f8f84b97c482,5562469e-6db7-42b1-a569-230424df6dcb,2025-05-11 04:45:28,2025-05-11,balance_topup,roaming,498.42,SDG,ussd,hybrid,rated
0e79f351-0138-409a-8272-1cb21abfcb18,83a946f0-0824-41d2-b571-166aea6f256c,2025-04-09 21:00:48,2025-04-09,penalty_fee,voice,411.8,SDG,app,hybrid,rated
ddf3027c-7c50-4354-bb2d-027cfef7df72,67c62a06-18bb-4916-bbd5-691e781748de,2025-06-16 04:37:27,2025-06-16,voice_charge,vas,351.59,SDG,system,postpaid,rated
202b5695-9fb5-4829-8ad3-55d65e738e64,5b01ba56-4f1c-464b-b3bb-70a7c3e2f516,2025-05-01 10:11:08,2025-05-01,subscription_fee,vas,313.71,SDG,system,prepaid,rated
ad6027ac-e881-4b51-826a-e6046b633ea1,fde73b46-a4d7-4314-a27c-ef7d5dd393d0,2025-06-12 23:30:12,2025-06-12,sms_charge,data,153.71,SDG,app,prepaid,rated
b817b140-3690-4763-8f92-e70013937b42,95a8b002-12be-444a-8350-29682befaa0b,2025-05-02 01:28:29,2025-05-02,promotional_credit,roaming,206.51,SDG,ussd,postpaid,rated
e307f47a-c6b4-4aec-930b-e64d964f14c0,75676d2f-c706-47ab-9876-e14b3fd12906,2025-04-14 20:36:14,2025-04-14,roaming_charge,data,441.33,SDG,auto_renew,prepaid,rated
d4514587-4f7a-4f90-bd4d-98b5a0c684d3,0e87d7ae-7494-4b68-b896-e576f8466980,2025-06-09 08:03:23,2025-06-09,roaming_charge,data,482.81,SDG,system,prepaid,rated
f800bfa5-9866-430a-9853-882efb3ffad9,c3129794-77f0-43b6-ab7c-5b2492920b3a,2025-06-18 21:50:17,2025-06-18,roaming_charge,sms,243.09,SDG,ivr,hybrid,rated
f27ca999-2695-4d8e-a46b-ba07feb95bb0,1a07e18d-315e-4877-9f93-8108e99b6b3f,2025-04-30 14:02:57,2025-04-30,data_charge,data,306.44,SDG,app,postpaid,rated
a2448fab-9d73-4303-bd4b-64d46e073273,2c57e7ac-840e-4b67-ac6e-2db5a920d77e,2025-04-08 08:29:11,2025-04-08,bundle_purchase,vas,241.58,SDG,ussd,prepaid,rated
289b43da-8cdb-4710-baa7-8fe9b30507f8,c898a895-27de-4e28-bc50-4768a3517461,2025-04-13 06:42:12,2025-04-13,voice_charge,data,272.31,SDG,app,prepaid,failed
f3b8415c-3257-4b91-adf0-f63fd08051dc,600ba4d4-45e0-466d-b719-63f1dbeb2677,2025-04-21 05:37:26,2025-04-21,vas_charge,voice,180.3,SDG,system,postpaid,rated
dcb07147-c8be-4222-97d4-7c2fae519d36,a466511a-40e3-4d91-924a-d4ebc9709d02,2025-05-10 23:43:26,2025-05-10,data_charge,data,50.85,SDG,system,prepaid,rated
e05e21e2-103a-4008-8404-e61db243c928,5c36217a-9768-4d94-8d6e-4e99e174fab6,2025-05-06 01:41:49,2025-05-06,vas_charge,sms,466.86,SDG,ivr,postpaid,pending
cb4abe5a-5ed7-49ce-82e7-40c0b15e58dc,fcfdcad6-b4f6-44ad-bf0f-44b7d1e6b045,2025-08-29 00:00:00,2025-08-29,balance_topup,sms,363.08,SDG,auto_renew,prepaid,rated
2f6558f9-13e6-4916-9ffb-e83fa52cc0e1,a78f139f-db4c-424d-b32d-21b77b4bbd94,2025-05-28 11:25:59,2025-05-28,roaming_charge,vas,57.97,SDG,agent,postpaid,rated
b84a8c5d-7668-4a21-a47d-53f76e545744,f82a098b-88ba-4905-a8ca-86df586757e0,2025-04-15 12:27:37,2025-04-15,promotional_credit,voice,498.17,SDG,auto_renew,postpaid,rated
aca56011-8a11-48a3-976d-8ce10fc370b0,f6c6cf80-d5b1-4a62-bc1e-6ddeac012e27,2026-02-19 00:00:00,2026-02-19,voice_charge,voice,365.61,SDG,ussd,hybrid,rated
9810d685-5ef1-4cf9-8506-767493e5eff7,50ad26df-fb37-40c1-bae7-be6f4864c1e3,2025-05-20 09:14:09,2025-05-20,voice_charge,voice,214.37,SDG,auto_renew,hybrid,rated
a24c703a-c916-461e-920b-a2eea8e3bf7f,a57cff32-94d3-4a27-b840-24253a61262f,2025-06-24 19:45:52,2025-06-24,bundle_purchase,voice,134.45,SDG,system,postpaid,rated
4683dc46-f5ca-4163-9af4-535b1b7635f9,200e9199-9aea-4238-9044-7b154731a481,2025-06-18 16:29:44,2025-06-18,sms_charge,vas,78.7,SDG,auto_renew,prepaid,pending
9026b286-4bb0-4c0e-b150-25ccf16409a4,bce4c4f4-d0fa-45cc-9924-0e11252f769c,2025-06-20 14:57:22,2025-06-20,bundle_purchase,data,480.98,SDG,auto_renew,prepaid,rated
a8356321-a106-47ee-a206-9dc92f97d3e7,d8534721-4db1-4525-a913-031578ecad19,2025-05-18 21:40:46,2025-05-18,bundle_purchase,data,487.15,SDG,app,prepaid,rated
e56728c1-44da-4b4a-9e85-d49c8effae19,39f5723f-e2b7-436a-a8d1-61d25f24d82f,2025-05-21 01:50:23,2025-05-21,subscription_fee,vas,233.93,SDG,app,postpaid,pending
0eab1159-af9f-4f8f-8ca5-41976ba93247,ede99e4b-b5eb-4846-bcb3-df4dc700678e,2025-06-11 03:17:15,2025-06-11,data_charge,data,468.37,SDG,ussd,prepaid,pending
9fb4655a-0c5c-4860-8ca8-ee38e657c330,b4e3da67-2bd5-40a1-b97e-9a874894d29f,2025-06-05 11:10:29,2025-06-05,voice_charge,vas,247.28,SDG,system,prepaid,pending
414e2a7b-8e00-4e8f-b7c0-637ad5c0c42b,aa283ea4-bf57-4830-b87b-3d20894821d3,2025-06-15 05:02:42,2025-06-15,balance_topup,vas,337.48,SDG,app,postpaid,rated
0548f08c-8b0d-4af9-9c8f-d04012d806d4,93a58967-95f2-4310-86ed-8139c25d511a,2025-05-09 05:23:37,2025-05-09,bundle_purchase,data,184.37,SDG,ussd,hybrid,rated
0cd941dd-13cd-4b36-a24e-95ca68c902d1,9b3ffd44-123c-4b82-99c6-de2a1cb85fca,2025-04-19 18:06:40,2025-04-19,bundle_purchase,voice,214.6,SDG,system,postpaid,reversed
06c9243a-4d8d-43bf-9434-8f3e53bb3b6f,72c85ab7-260e-46fe-a2b9-1eea03decade,2025-06-14 00:42:24,2025-06-14,subscription_fee,roaming,301.91,SDG,app,postpaid,rated
6893041a-c603-4721-89cb-dd678b00ce5f,04c03856-1ea6-47f2-91d1-b54ec7fa1598,2025-06-05 02:19:56,2025-06-05,vas_charge,vas,64.05,SDG,app,prepaid,rated
72a69f14-7896-4237-856f-08f61d8273c4,4c86897b-56d7-4317-87f7-0ad9bc57f363,2025-04-28 22:27:29,2025-04-28,roaming_charge,data,375.85,SDG,system,hybrid,rated
f3ad2c84-faa8-4443-b34d-9a8438322464,89f82342-6c27-4bc2-8adc-01fd3501ff3b,2025-06-23 11:36:38,2025-06-23,voice_charge,vas,135.77,SDG,app,hybrid,rated
520fdaf2-0dcf-42dc-8502-9b0338a21042,71561eaf-29eb-4362-a5bb-e16b8891fbf1,2025-05-08 10:36:02,2025-05-08,voice_charge,sms,4.47,SDG,ivr,prepaid,reversed
e13170b4-a608-4e4b-93e4-d64e49d4303a,27be18fc-73b7-4bc7-8732-a8f53855dfbe,2025-05-21 13:30:07,2025-05-21,voice_charge,data,105.71,SDG,ussd,postpaid,rated
afcb88c3-f148-46d6-87ea-10f87214fec9,63974c27-4bc4-490a-9f5f-b76ce1620c9e,2025-05-15 09:07:50,2025-05-15,voice_charge,vas,304.36,SDG,system,hybrid,rated
fd88c19e-aa80-446a-8904-0a19ccf4022b,77734c74-48f7-4e09-bc9f-c9fecbb56c2c,2025-04-10 12:52:34,2025-04-10,data_charge,voice,305.42,SDG,ussd,hybrid,rated
655e8ec5-f5eb-4b56-a1a9-2f75cbb2a171,1ef74799-0fe5-4223-bc91-5da07ad858fd,2025-04-29 07:26:44,2025-04-29,penalty_fee,data,279.66,SDG,agent,prepaid,rated
485b135c-79d5-43ed-a17d-1b688f3d2465,48521a1d-9bb6-41e3-b0b3-46fc1b7695c5,2026-04-15 00:00:00,2026-04-15,sms_charge,data,123.6,SDG,auto_renew,hybrid,rated
a55f07c6-8a42-4d5e-be12-083d811824d6,6e07c138-40f6-47db-869a-cf76b585d95f,2025-06-21 21:21:36,2025-06-21,sms_charge,data,216.41,SDG,app,hybrid,rated
2b335840-e92f-41fa-b077-f2a2bc9e46bf,6193a2e0-4203-4b91-91a5-e0d49a32e852,2025-04-11 15:10:24,2025-04-11,data_charge,sms,50.27,SDG,ivr,hybrid,rated
2ade3be9-7d45-4523-a339-8814c27f750d,5dc5ce0a-d862-4ecd-aabd-66cbc551d611,2025-06-16 15:00:24,2025-06-16,bundle_purchase,roaming,284.65,SDG,system,postpaid,rated
950d2236-069b-4bb7-9456-153736664660,d666740f-49c2-4433-8ee7-17f34b6f886b,2025-05-23 04:00:14,2025-05-23,roaming_charge,voice,219.2,SDG,app,prepaid,rated
2c46c699-5292-48cb-b58d-7a2c4a30d9be,4a3a302c-5748-4044-9bfa-caa69fb19f76,2025-05-13 01:11:25,2025-05-13,roaming_charge,sms,371.96,SDG,system,hybrid,rated
4c458dc9-4140-4617-832c-f034857b322d,d6d271f3-9b2f-4165-a820-7d6962a34507,2025-06-06 11:49:49,2025-06-06,sms_charge,data,54.06,SDG,ussd,prepaid,rated
39d3fa5d-e77b-4e1f-b2a5-a53f80a44b49,0a8392b9-7cc9-424b-9a7b-d2fe925c6f4f,2025-04-23 21:54:14,2025-04-23,voice_charge,voice,276.4,SDG,agent,prepaid,rated
b672ddc7-4627-4a65-8c84-382a3fb900cf,a053e30d-9f46-45b9-a333-d29399140f3b,2025-05-03 00:00:50,2025-05-03,bundle_purchase,sms,472.58,SDG,ivr,prepaid,rated
294f858a-1d5a-47ab-9431-bcbb62f461cf,,2025-04-24 22:47:23,2025-04-24,promotional_credit,vas,114.85,SDG,auto_renew,prepaid,rated
5f8179f5-ceae-4633-b764-ba6a6711c35f,99d7b765-2316-408e-900a-7ad6dd50170f,2025-06-25 02:52:49,2025-06-25,sms_charge,data,212.95,SDG,auto_renew,postpaid,rated
fc3eeec1-7dab-4401-8cce-19a876ecd3e3,26af3582-4316-41d9-b907-4e369896d1ba,2025-09-23 00:00:00,2025-09-23,sms_charge,data,391.9,SDG,auto_renew,hybrid,rated
95c212fd-710e-4897-a973-21e901ae2a0b,0619d629-ef5a-4781-916a-cdc965c0d669,2025-04-04 16:24:27,2025-04-04,vas_charge,voice,296.16,SDG,app,postpaid,rated
43bd6932-24fd-4e34-bcf9-efb3cb96b4eb,6b2b3189-e981-4937-b056-9a7ae9e0fe24,2025-06-22 10:21:25,2025-06-22,voice_charge,roaming,381.81,SDG,ivr,hybrid,rated
51d9333f-b41a-4f58-adb2-935b6481fbef,7ea273d3-06e0-4d1b-857d-0d531cb12357,2025-05-18 19:06:59,2025-05-18,voice_charge,vas,42.96,SDG,app,hybrid,rated
090d4e89-1c32-4a70-92f6-a442081ba83b,27118f5f-0489-4ee7-aa26-036f796b52d2,2025-06-25 17:56:47,2025-06-25,balance_topup,data,397.84,SDG,auto_renew,hybrid,failed
ea665a4b-dd45-48f9-801f-f8bfa5c80e55,23bbf35f-8bd5-45e2-b762-dbaafcb108b2,2025-06-22 09:37:05,2025-06-22,promotional_credit,roaming,56.61,SDG,auto_renew,postpaid,rated
06789014-1ddf-4480-8611-8e020407d156,5ec39588-e433-403b-b6de-36b062a56781,2025-04-04 18:36:02,2025-04-04,data_charge,vas,70.85,SDG,system,postpaid,rated
b737154e-96ff-4f3b-9ed2-6d73dfed7ca2,97df8c69-4771-4620-86a3-18321e2f17a4,2025-05-20 05:21:19,2025-05-20,penalty_fee,sms,215.95,SDG,app,prepaid,pending
17d89663-d244-468e-826c-b56a86790c64,6b2b3189-e981-4937-b056-9a7ae9e0fe24,2025-04-27 21:13:45,2025-04-27,subscription_fee,sms,85.77,SDG,auto_renew,prepaid,rated
23be41ca-59b7-461b-b338-204c3d325fb6,14960997-0248-49ea-b3c6-e0b683942522,2025-05-04 15:39:18,2025-05-04,balance_topup,data,358.74,SDG,auto_renew,hybrid,rated
c2e11f52-55fd-4e67-8f4a-f81b4241fefa,45ef116c-140d-4d87-9298-a90febfbe4db,2025-05-22 20:08:09,2025-05-22,roaming_charge,voice,431.14,SDG,auto_renew,hybrid,pending
ec0a683e-07bd-4595-a8e8-9b169accdc8c,b8083585-14c1-4fa3-b1d2-e03f05e289ba,2025-06-17 23:50:32,2025-06-17,promotional_credit,data,250.73,SDG,auto_renew,prepaid,rated
8f67220c-7fc0-4f26-81dc-8b212da73111,99e32f05-0f38-4123-9a8f-3f45aa2325b5,2025-04-20 22:02:05,2025-04-20,penalty_fee,data,260.71,SDG,system,hybrid,rated
7211a4cd-0bca-4488-9daf-c1ce98e95351,e597a664-9ad4-47af-9503-e0df2b69207b,2025-04-27 08:22:22,2025-04-27,promotional_credit,sms,306.4,SDG,ussd,hybrid,reversed
d9b3c2ed-0ee7-491d-8ed2-2bd268c934f7,a9f80ca8-eccb-4251-bf68-c2c4da10914e,2025-05-20 07:30:53,2025-05-20,sms_charge,sms,305.33,SDG,app,postpaid,rated
77aef9bd-6085-44c1-b8b4-b1289a836574,381f2541-7743-4d24-8bd6-ab4fcf1353f9,2025-05-30 17:35:22,2025-05-30,balance_topup,voice,359.2,SDG,ivr,postpaid,reversed
17489ac8-f99f-4835-a7b6-1c397808a207,864d241f-27d0-45b9-99a9-86fb8635248d,2025-04-25 08:20:21,2025-04-25,promotional_credit,vas,484.61,SDG,system,hybrid,rated
966b322a-7e87-4c7f-af5f-79b4e090b10d,8f647c8b-98ae-44e4-ac7c-a0ef644ce817,2025-06-19 09:26:33,2025-06-19,promotional_credit,vas,214.18,SDG,system,hybrid,rated
779f0ec8-4211-43ca-b691-0ffc924b3883,c415f288-f944-4fff-9e69-344995a82d07,2025-04-08 18:27:15,2025-04-08,penalty_fee,roaming,314.55,SDG,system,prepaid,rated
9ebfeb1c-aff3-4394-9f8c-5a50391592ff,2d798c89-7561-4329-b05c-01f91f2647d6,2025-06-15 22:10:49,2025-06-15,roaming_charge,roaming,137.53,SDG,ivr,postpaid,rated
